Video Title,Video Post Date,Video URL,Video Play Count
#BINI : 'Sugar Rush' at BINI Signals World Tour 2026 - Honolulu Performance Fancam,2026-08-04,https://www.youtube.com/watch?v=tZUF0qx0sgM,47271
#BINI: A few of our fave fighters at SDCC 💪🤭,2026-08-03,https://www.youtube.com/watch?v=YZ5IXhplKsc,104547
#BINI: Ho! Da aloha spirit got us blushin' all day! 🌺🌴 Next stop: LOS ANGELES! See you on Aug 5! 🤭,2026-08-03,https://www.youtube.com/watch?v=7T9AVkgjWVo,208356
#BINI: The SIGNAL in Honolulu! The signal is almost here. Just 1 DAY left.🌸✨Buy your tickets now!🎫,2026-07-31,https://www.youtube.com/watch?v=qnXcy8VmfN0,24427
#BINI : Making our way to Las Vegas for the BINI Signals WT 2026! Buy your tickets now!😎🎰🎲,2026-07-30,https://www.youtube.com/watch?v=jFCaRuti81o,49726
#BINI : Catch the OT8 kulitan all the way back from their training days | BINI Files on Weverse 📹📂,2026-07-30,https://www.youtube.com/watch?v=8dA7OxA2h0U,14175
#BINI : The first SIGNAL in Honolulu is almost here... 2 DAYS TO GO!!🌸✨ Buy your tickets now!🎫,2026-07-30,https://www.youtube.com/watch?v=xbNrObsKrjA,19250
#BINI: The SIGNAL in Honolulu! Ready to tune in? Just 3 DAYS left.🌸✨Buy your tickets now!🎫,2026-07-29,https://www.youtube.com/watch?v=T0r4EHZYJ2Q,18750
"#BINI : From Shagidi energy to your fave BINI songs, experience it all at BINI Signals WT 2026!🎶🌸",2026-07-28,https://www.youtube.com/watch?v=jylBiKcUofE,17241
"#BINI: The SIGNAL in Honolulu, 4 DAYS until you catch the signal. 🌸✨Buy your tickets now!🎫",2026-07-28,https://www.youtube.com/watch?v=IS6wm3ufWGI,16413
#BINI: BINI Core on Weverse,2026-07-28,https://www.youtube.com/watch?v=qSTH01i-oOw,7618
"#BINI : The Honolulu, Hawaii signal arrives in 5 DAYS. Are you ready?📡🌸 Buy your tickets now!",2026-07-27,https://www.youtube.com/watch?v=c3VjATsEFdc,18075
"#BINI: The SIGNAL in Honolulu, Hawaii is just 6 DAYS AWAY from going live!📡🌸Buy your tickets now! 🎫",2026-07-26,https://www.youtube.com/watch?v=FaNPlrAnc0Q,19711
"#BINI : Honolulu, Hawaii! 7 DAYS TO GO until the SIGNAL reaches you!📡🌸 Buy your tickets now! 🎫",2026-07-26,https://www.youtube.com/watch?v=UBTnucqtsEY,17469
#BINI : 'A Parallel World' at San Diego Comic-Con 2026 Performance Fancam,2026-07-25,https://www.youtube.com/watch?v=MRYF2ZjGN7A,108494
"#BINI: The SIGNAL in Honolulu, Hawaii goes live in 8 DAYS! 📡🌸 Buy your tickets now! 🎫",2026-07-24,https://www.youtube.com/watch?v=bn5jZoVxeVE,22953
A Parallel World (from Forgotten Island) by BINI,2026-07-23,https://www.youtube.com/watch?v=eeK8mhrGpY8,438384
#BINI : ‘Step Back’ Performance Visualizer | Behind The Scenes,2026-07-18,https://www.youtube.com/watch?v=S6SteCB3QH4,52886
#BINI: BINI Core on Weverse,2026-07-17,https://www.youtube.com/watch?v=icDDZwvzmmI,15561
#BINI: Chaotic BINI core moments straight from BINI Signals World Tour 2026 – Cebu. 📹,2026-07-16,https://www.youtube.com/watch?v=IzwnbpWZ9ic,68208
BINI | 'Step Back' Full Performance,2026-07-14,https://www.youtube.com/watch?v=2tjty-MPXS8,742374
"#BINI: Recorded: July 11, 2026 📼",2026-07-14,https://www.youtube.com/watch?v=D1BiEwwk9iY,34576
#BINI : Join us as the BINI Signals World Tour 2026 continues across Canada and the U.S. 🌸📡,2026-07-13,https://www.youtube.com/watch?v=rZN5gFthjpc,24182
"#BINI: Ay, ambot sa imo 😵‍💫",2026-07-13,https://www.youtube.com/watch?v=MfXhGkiWaO4,39528
#BINI : BINI Signals World Tour 2026 - Cebu | Highlights,2026-07-13,https://www.youtube.com/watch?v=Yaf7R4EeT9o,37353
#BINI: You already knew that Showtime Baby Dolls is keeping it cool with the #BINI_StepBackDC 🔥📶,2026-07-09,https://www.youtube.com/watch?v=VQ5575r4B5A,199040
#BINI: May I just say… It’s only 2 DAYS TO GO until SIGNALS reaches CEBU! 📡💖,2026-07-09,https://www.youtube.com/watch?v=8C5sWfSvQtE,40569
"#BINI : Caught ya, caught ya, caught ALAMAT doing the #BINI_StepBackDC 🔥📶",2026-07-08,https://www.youtube.com/watch?v=KpyIe68O0hc,108036
"#BINI : No stepping back now!✋🏻😍 In just 3 DAYS, the signal goes live in CEBU! See you all!!📡💖",2026-07-08,https://www.youtube.com/watch?v=hvPn93f81Xc,49526
#BINI: Gimme that tea with #4EVE 🫖💫,2026-07-07,https://www.youtube.com/watch?v=Ucrori-rFLc,76777
#BINI: POV: Pwede ko din ba ma-experience yun? 🥲,2026-07-07,https://www.youtube.com/watch?v=ndmgJ_f1abc,22951
#BINI : Can you hear the beat of BINI Signals World Tour 2026 – CEBU?🎶 4 DAYS TO GO!😍,2026-07-07,https://www.youtube.com/watch?v=6qIkz4FEwQw,33440
#BINI : So... I just wanna let you know.. It's only 5 DAYS TO GO until BINI Signals WT – CEBU!🙌🏻🎶,2026-07-06,https://www.youtube.com/watch?v=4Y_revy04As,26240
#BINI : BINI Signals World Tour 2026 in Manila | Behind the Scenes Part 1 | First Seen on Weverse,2026-07-06,https://www.youtube.com/watch?v=ocxf_Fs1nqU,102992
#BINI : Did somebody say BINI Signals World Tour 2026 - Cebu?? Say less... we'll see you in 6 DAYS!💖,2026-07-05,https://www.youtube.com/watch?v=3q6BjP6K9pg,26795
#BINI : Don't think about it... just get ready to receive the signal!📡✨ 7 DAYS TO GO!😍,2026-07-04,https://www.youtube.com/watch?v=cf-aUoaOETg,27719
"#BINI : Sydney!🇦🇺📡 The signal is crossing the harbour, and BINI Signals WT is on its way!🎶🌸",2026-07-04,https://www.youtube.com/watch?v=rS8e4niGuX0,21330
"#BINI: Honolulu, eyyy!🤙 From one tropical paradise to another, we're bringing the signal your way🌴",2026-07-04,https://www.youtube.com/watch?v=rjJNQEtg03Q,27987
#BINI: LF a photographer sa next out of town? 👀🇵🇭,2026-07-03,https://www.youtube.com/watch?v=DKrnrCH7IJQ,1676393
"#BINI : Edmonton, let's turn up the party!!!🇨🇦🙌🏻🎶 See you at BINI Signals World Tour 2026!🌸",2026-06-30,https://www.youtube.com/watch?v=dZPyCj_RIqk,39850
"#BINI : We stay fab, we so fab ✨💅🏻 Watch the 'Step Back' PV, OUT NOW on the BINI Official YT!🔥📶",2026-06-29,https://www.youtube.com/watch?v=twcmueagut8,61620
BINI | 'Step Back' Performance Visualizer,2026-06-27,https://www.youtube.com/watch?v=m6kYdPKhig8,2165540
"#BINI : Howdy, Calgary!🤠🐎 Can't wait to party with you at the BINI Signals WT 2026!🫶🏻",2026-06-26,https://www.youtube.com/watch?v=T75shzsWwlw,20318
"#BINI : Vancouver, do you copy?📡 The signal is headed your way for the BINI Signals WT 2026!🌸✨",2026-06-25,https://www.youtube.com/watch?v=WewOExNw928,29479
"#BINI: Recorded: June 20-21, 2026 📼",2026-06-25,https://www.youtube.com/watch?v=JzPjpf8OUzk,39639
#BINI : Cha-cha-cha with us as we go around the world for the BINI Signals World Tour 2026!💃🏼🌎✨,2026-06-23,https://www.youtube.com/watch?v=mWDlttbnRmA,56619
#BINI: BLOOMbilya: Activated! Can't wait to see yours at the BINI Signals World Tour!,2026-06-23,https://www.youtube.com/watch?v=Nq7QmWd128U,206795
#BINI : BINI Voice Diaries: 5 Years with You,2026-06-23,https://www.youtube.com/watch?v=otu7LndpteM,12357
#BINI : BINI Signals World Tour 2026 - Manila Day 2 | Highlights,2026-06-23,https://www.youtube.com/watch?v=Z9TfD0ftAlk,21040
#BINI: Eh ikaw? Anong dadalhin mo sa BINI Signals World Tour 2026?,2026-06-22,https://www.youtube.com/watch?v=yuuutKKwSgI,36087
#BINI : BINI Signals World Tour 2026 - Manila Day 1 | Highlights,2026-06-22,https://www.youtube.com/watch?v=FjkiGRFmLEY,20385
"You've seen the choreo, now step back and see the whole performance!",2026-06-21,https://www.youtube.com/watch?v=1MqM2ABZUAI,61145
#BINI : The details are locked in!👀💯 Few tickets left for SIGNALS WT - MOA DAY 2! Grab yours now!🎫,2026-06-19,https://www.youtube.com/watch?v=GD0VqkZDCdo,25607
#BINI : No stepping back now!✋🏻 We’re ready Signals WT at MOA! Grab your DAY 2 tickets now!🥹🎶📡,2026-06-19,https://www.youtube.com/watch?v=EtYCk12VNoA,49634
#BINI: Vegas + BINI? Sounds like a jackpot to us! See you in Las Vegas on Aug 8 for Signals WT 2026!,2026-06-14,https://www.youtube.com/watch?v=57Dise8CAYk,26990
#BINI : 'Blush' at #ASAPXP Performance Fancam,2026-06-14,https://www.youtube.com/watch?v=Dt8sDEcahb0,29419
#BINI : BINI's 5th Anniversary | Highlights,2026-06-13,https://www.youtube.com/watch?v=inWgVGrr08o,30144
"#BINI : Los Angeles, we're coming back to you!🌴🤭 Catch us live at the Peacock Theater on August 5!",2026-06-12,https://www.youtube.com/watch?v=hnhVz3YsiN8,30571
