Video Title,Video Post Date,Video URL,Video Play Count
#BINI :Watch BINI's Impromptu Busking Session in Baguio! [BINI Roadtrip Adventure in Baguio Teaser ],2022-08-30,https://www.youtube.com/watch?v=VpIdQAlyDbs,14298
#BINI :Watch BINI's Impromptu Busking Session in Baguio! [BINI Roadtrip Adventure in Baguio Teaser ],2022-08-30,https://www.youtube.com/watch?v=PyxVrbQ5U3I,241113
Ang kulit ng busking ng BINI sa Baguio! #busking #PPOP  #BINI #BINIroadtrip #BINIroadtrip_Baguio,2022-08-26,https://www.youtube.com/watch?v=C_8x8HVffRI,12399
"#BINI | BINI Jams with Buskers in Session Road, Baguio! | BINI Roadtrip in Baguio Episode 1",2022-08-25,https://www.youtube.com/watch?v=N85IzVCByms,1061261
"BINI Jams with Buskers in Session Road, Baguio! [ BINI Roadtrip Adventure in Baguio TEASER ]",2022-08-23,https://www.youtube.com/watch?v=VOTDCtVL2aQ,27754
"#BINI : BINI Jams with Buskers in Session Road, Baguio!",2022-08-22,https://www.youtube.com/watch?v=_5nQE_nfOmA,9689
#BINI : BINI Fan Meet in Chowking Baguio | Who’s really surprised?,2022-08-18,https://www.youtube.com/watch?v=M-GoA9lIyis,23538
#BINI : Re-watch BINI's Mukbang by the Beach in Batangas highlights | Shorts,2022-08-17,https://www.youtube.com/watch?v=wHlsEYPDWYw,11216
#BINI | Swimming or Mukbang by the Beach? | BINI Roadtrip Adventure in Batangas Episode 3,2022-08-11,https://www.youtube.com/watch?v=vq5J7pzf7ko,3200474
#BINI : Nag-swimming or Nag-mukbang sa Beach? [ BINI Roadtrip Adventure in Batangas TEASER ],2022-08-11,https://www.youtube.com/watch?v=EQgFoPXU0bw,16362
"#BINI : ICYMI, watch BINI’s watersport experience in Batangas! | Shorts",2022-08-09,https://www.youtube.com/watch?v=9HSudAaMfws,64872
#BINI | BINI Tries Watersports in Batangas | BINI Roadtrip Adventure in Batangas Episode 2,2022-08-04,https://www.youtube.com/watch?v=tRpV15bUCfk,3023101
#BINI : BINI Tries Watersports in Batangas! [ Teaser ],2022-08-04,https://www.youtube.com/watch?v=E_OlL4iQwKU,50594
#BINI | BINI's First Beach Trip Together | BINI Roadtrip in Batangas Episode 1,2022-07-28,https://www.youtube.com/watch?v=uG0PzZy_RI0,1033051
#BINI : BINI's First Beach Trip Together [BINI Roadtrip in Batangas Episode 1 -TEASER],2022-07-28,https://www.youtube.com/watch?v=9Pj-JuKRPCw,47155
#BINI : ‘Lagi’ Performance Video [ Batangas ],2022-07-21,https://www.youtube.com/watch?v=33vUY8XVh5U,182116
#BINI : BINI Dance performance at Dookki,2022-07-18,https://www.youtube.com/watch?v=oKd2nlDw170,51240
#BINI | How Much Can BINI Eat in Binondo Food Crawl? | BINI Roadtrip Adventures in Manila Episode 7,2022-07-14,https://www.youtube.com/watch?v=ipb4GrfJU-Q,589311
#BINI : BINI Roatrip Adventures in Manila Episode 7 : Teaser,2022-07-14,https://www.youtube.com/watch?v=eSA1ygLx5G4,18722
#BINI : BINI Reacts to 'Lagi' Music Video,2022-07-12,https://www.youtube.com/watch?v=AFcI0Fc1F2U,690154
#BINI | BINI's Bagong Trip: Super Food Trip in Binondo | BINI Roadtrip Adventure in Manila Episode 6,2022-07-07,https://www.youtube.com/watch?v=gaiwQjyKsOk,444706
BINI's Bagong Trip: Super Food Trip in Binondo! [ Teaser],2022-07-06,https://www.youtube.com/watch?v=9llZfNaE3sw,14531
#BINI : BINI takes a restaurant tour at Dookki!,2022-07-04,https://www.youtube.com/watch?v=v5hyPpJ0Y0A,296397
#BINI : 'Lagi' Performance Video,2022-06-30,https://www.youtube.com/watch?v=CSurjMRZrz0,5858704
Lagi | Official Music Video | #BINI,2022-06-24,https://www.youtube.com/watch?v=KyndoXN4_ns,31629222
